744	202205140350	13.6	0	0	324.7	1.6	-99	-99	78.2	0	0	0	0	0	0	0	0
744	202205140400	13.5	0	0	324.4	3.3	-99	-99	78.5	0	0	0	0	0	0	0	0
744	202205140410	13.4	0	0	342	1.2	-99	-99	79.2	0	0	0	0	0	0	0	0
744	202205140420	13.3	0	0	344.3	1.8	-99	-99	79.7	0	0	0	0	0	0	0	0
744	202205140430	13.1	0	0	347.4	2.6	-99	-99	80	0	0	0	0	0	0	0	0
744	202205140440	12.9	0	0	341.2	1.5	-99	-99	81.4	0	0	0	0	0	0	0	0
744	202205140450	12.6	0	0	337.1	1.7	-99	-99	81.8	0	0	0	0	0	0	0	0
744	202205140500	12.5	0	0	338.1	1.2	-99	-99	81.8	0	0	0	0	0	0	0	0
744	202205140510	12.5	0	0	352.9	1.1	-99	-99	82	0	0	0	0	0	0	0	0
744	202205140520	12.1	0	0	338.6	0.7	-99	-99	85.8	0	0	0	0	0	0	0	0
744	202205140530	10.7	0	0	354.1	0	-99	-99	88.3	0	0	0	0	0	0	0	0
744	202205140540	11.6	0	0	3	0.3	-99	-99	90.2	0	0	0	0	0	0	0	0
744	202205140550	11.8	0	0	347.5	0.6	-99	-99	84.1	0	0	0	0	0	0	0	0
744	202205140600	11.6	0	0	354.1	0.7	-99	-99	84.6	0	0	0	0	0	0	0	0
744	202205140610	12	0	0	354.2	0.8	-99	-99	85.3	0	0	0	0	0	0	0	0
744	202205140620	12.6	0	0	354.5	0.7	-99	-99	81.6	0	0	0	0	0	0	0	0
744	202205140630	12.6	0	0	338.8	0.3	-99	-99	82.4	0	0	0	0	0	0	0	0
744	202205140640	12.9	0	0	338.1	0.8	-99	-99	81.6	0	0	0	0	0	0	0	0
744	202205140650	13.8	0	0	357.8	1.3	-99	-99	78.1	0	0	0	0	0	0	0	0
744	202205140700	14.3	0	0	354	1.4	-99	-99	75.8	0	0	0	0	0	0	0	0
744	202205140710	14.6	0	0	348.4	1	-99	-99	71.1	0	0	0	0	0	0	0	0
744	202205140720	14.9	0	0	351.4	2.4	-99	-99	66.9	0	0	0	0	0	0	0	0
744	202205140730	15.2	0	0	336.1	1.1	-99	-99	65.2	0	0	0	0	0	0	0	0
744	202205140740	15.5	0	0	345.2	2.4	-99	-99	61.2	0	0	0	0	0	0	0	0
744	202205140750	15.7	0	0	332.3	1.3	-99	-99	60.1	0	0	0	0	0	0	0	0
744	202205140800	15.7	0	0	340	3.6	-99	-99	58	0	0	0	0	0	0	0	0
744	202205140810	16.2	0	0	341.1	3.7	-99	-99	57.9	0	0	0	0	0	0	0	0
744	202205140820	16.1	0	0	310.4	1.8	-99	-99	55.4	0	0	0	0	0	0	0	0
744	202205140830	16.8	0	0	333.3	3.4	-99	-99	53.4	0	0	0	0	0	0	0	0
744	202205140840	17.1	0	0	306.8	3.5	-99	-99	51.8	0	0	0	0	0	0	0	0
744	202205140850	17.5	0	0	332	1.9	-99	-99	49.2	0	0	0	0	0	0	0	0
744	202205140900	17.5	0	0	330.1	2.7	-99	-99	48.2	0	0	0	0	0	0	0	0
744	202205140910	17.7	0	0	331.7	2	-99	-99	44.4	0	0	0	0	0	0	0	0
744	202205140920	17.8	0	0	306.7	5.6	-99	-99	44.7	0	0	0	0	0	0	0	0
744	202205140930	19	0	0	331.9	3.4	-99	-99	44	0	0	0	0	0	0	0	0
744	202205140940	18.4	0	0	311.5	6.1	-99	-99	40	0	0	0	0	0	0	0	0
744	202205140950	19.1	0	0	325.7	2.6	-99	-99	39.1	0	0	0	0	0	0	0	0
744	202205141000	19.2	0	0	327.9	4	-99	-99	40.3	0	0	0	0	0	0	0	0
744	202205141010	19.7	0	0	334.9	1.3	-99	-99	38.6	0	0	0	0	0	0	0	0
744	202205141020	19.3	0	0	341.9	3.4	-99	-99	33.4	0	0	0	0	0	0	0	0
744	202205141030	19.8	0	0	350.7	6.5	-99	-99	30.6	0	0	0	0	0	0	0	0
744	202205141040	19.9	0	0	335.4	2.4	-99	-99	34.4	0	0	0	0	0	0	0	0
744	202205141050	19.8	0	0	332.8	2.8	-99	-99	28.4	0	0	0	0	0	0	0	0
744	202205141100	20.5	0	0	312	3.2	-99	-99	30	0	0	0	0	0	0	0	0
744	202205141110	20.6	0	0	320	4.4	-99	-99	27.5	0	0	0	0	0	0	0	0
744	202205141120	20.5	0	0	316.3	5.5	-99	-99	26.7	0	0	0	0	0	0	0	0
744	202205141130	20.9	0	0	313.3	3.9	-99	-99	32.9	0	0	0	0	0	0	0	0
744	202205141140	21.1	0	0	327.6	6	-99	-99	29.7	0	0	0	0	0	0	0	0
744	202205141150	21.5	0	0	308.9	4.5	-99	-99	31.7	0	0	0	0	0	0	0	0
744	202205141200	21.8	0	0	338.7	2.8	-99	-99	27.3	0	0	0	0	0	0	0	0
744	202205141210	21.5	0	0	310.8	4.9	-99	-99	25.6	0	0	0	0	0	0	0	0
744	202205141220	21.4	0	0	312.5	4.1	-99	-99	24.3	0	0	0	0	0	0	0	0
744	202205141230	21.3	0	0	300.5	7.5	-99	-99	36.7	0	0	0	0	0	0	0	0
744	202205141240	21.2	0	0	299.2	5.4	-99	-99	40	0	0	0	0	0	0	0	0
744	202205141250	21.4	0	0	297.4	6.7	-99	-99	38.6	0	0	0	0	0	0	0	0
744	202205141300	21	0	0	310.7	5.7	-99	-99	36.9	0	0	0	0	0	0	0	0
744	202205141310	21	0	0	297.2	6.5	-99	-99	39.4	0	0	0	0	0	0	0	0
744	202205141320	20.8	0	0	291.3	7.5	-99	-99	35.5	0	0	0	0	0	0	0	0
744	202205141330	21.4	0	0	286.8	6.4	-99	-99	34.5	0	0	0	0	0	0	0	0
744	202205141340	21.4	0	0	291.8	6.9	-99	-99	28.4	0	0	0	0	0	0	0	0
744	202205141350	20.7	0	0	298.4	6.7	-99	-99	35	0	0	0	0	0	0	0	0
744	202205141400	20.5	0	0	297.7	7.8	-99	-99	35.6	0	0	0	0	0	0	0	0
744	202205141410	19.9	0	0	307.7	7.3	-99	-99	39.6	0	0	0	0	0	0	0	0
744	202205141420	20.1	0	0	299.9	6.6	-99	-99	41	0	0	0	0	0	0	0	0
744	202205141430	20.2	0	0	295.5	7.4	-99	-99	43.6	0	0	0	0	0	0	0	0
744	202205141440	19.5	0	0	285.3	7.2	-99	-99	44	0	0	0	0	0	0	0	0
744	202205141450	19.4	0	0	291.3	6.2	-99	-99	35.1	0	0	0	0	0	0	0	0
744	202205141500	19.1	0	0	308	4.7	-99	-99	45.8	0	0	0	0	0	0	0	0
744	202205141510	18.6	0	0	304.4	5.5	-99	-99	49.9	0	0	0	0	0	0	0	0
744	202205141520	18.9	0	0	298.5	4.6	-99	-99	49.4	0	0	0	0	0	0	0	0
744	202205141530	18.8	0	0	300.3	6.5	-99	-99	43.1	0	0	0	0	0	0	0	0
744	202205141540	18.7	0	0	292.1	6.5	-99	-99	53.7	0	0	0	0	0	0	0	0
744	202205141550	18.5	0	0	295.2	5.2	-99	-99	52.9	0	0	0	0	0	0	0	0
744	202205141600	18.3	0	0	293.8	6.2	-99	-99	52.3	0	0	0	0	0	0	0	0
744	202205141610	18.3	0	0	306.1	7.1	-99	-99	50.6	0	0	0	0	0	0	0	0
744	202205141620	18	0	0	303.1	6.4	-99	-99	53.7	0	0	0	0	0	0	0	0
744	202205141630	17.7	0	0	303.4	7.5	-99	-99	53.6	0	0	0	0	0	0	0	0
744	202205141640	17.2	0	0	295.7	6.4	-99	-99	57.5	0	0	0	0	0	0	0	0
744	202205141650	17	0	0	297.5	8.7	-99	-99	59.9	0	0	0	0	0	0	0	0
744	202205141700	17.2	0	0	292.5	7.4	-99	-99	62.4	0	0	0	0	0	0	0	0
744	202205141710	17.1	0	0	295.4	5.8	-99	-99	62.1	0	0	0	0	0	0	0	0
744	202205141720	17.1	0	0	299.5	5.4	-99	-99	65.4	0	0	0	0	0	0	0	0
744	202205141730	17	0	0	304.2	5.2	-99	-99	58.6	0	0	0	0	0	0	0	0
744	202205141740	16.9	0	0	304.7	3.7	-99	-99	61.4	0	0	0	0	0	0	0	0
744	202205141750	16.8	0	0	322.3	6.2	-99	-99	52	0	0	0	0	0	0	0	0
744	202205141800	16.7	0	0	311.4	3.6	-99	-99	54.8	0	0	0	0	0	0	0	0
744	202205141810	16.5	0	0	313	3.3	-99	-99	53.5	0	0	0	0	0	0	0	0
744	202205141820	16.5	0	0	314.4	2.8	-99	-99	50.4	0	0	0	0	0	0	0	0
744	202205141830	16.4	0	0	318.7	3.6	-99	-99	51.5	0	0	0	0	0	0	0	0
744	202205141840	16.2	0	0	314.6	3.2	-99	-99	45.9	0	0	0	0	0	0	0	0
744	202205141850	16	0	0	313.9	5.3	-99	-99	48.2	0	0	0	0	0	0	0	0
744	202205141900	15.9	-99	0	311.4	3.2	-99	-99	49	0	0	0	0	0	0	0	0
744	202205141910	15.9	0	0	335.3	1.4	-99	-99	47.2	0	0	0	0	0	0	0	0
744	202205141920	15.6	0	0	319.3	3.5	-99	-99	48.8	0	0	0	0	0	0	0	0
744	202205141930	15.5	0	0	329.4	2	-99	-99	48.5	0	0	0	0	0	0	0	0
744	202205141940	15.5	0	0	332.2	5.4	-99	-99	42.8	0	0	0	0	0	0	0	0
744	202205141950	15.3	0	0	340.3	3.3	-99	-99	46.5	0	0	0	0	0	0	0	0
744	202205142000	15.3	0	0	331.7	2	-99	-99	47.4	0	0	0	0	0	0	0	0
744	202205142010	15	0	0	327.1	1	-99	-99	52.6	0	0	0	0	0	0	0	0
744	202205142020	15	0	0	313.2	1.8	-99	-99	51	0	0	0	0	0	0	0	0
744	202205142030	15	0	0	322.8	1.8	-99	-99	49.5	0	0	0	0	0	0	0	0
744	202205142040	15.1	0	0	329.2	1.9	-99	-99	49	0	0	0	0	0	0	0	0
744	202205142050	15	0	0	328.8	2.4	-99	-99	48.6	0	0	0	0	0	0	0	0
744	202205142100	14.9	0	0	319.7	2.5	-99	-99	50.2	0	0	0	0	0	0	0	0
744	202205142110	14.7	0	0	320.1	2.3	-99	-99	52.4	0	0	0	0	0	0	0	0
744	202205142120	14.6	0	0	313.8	2.8	-99	-99	53.1	0	0	0	0	0	0	0	0
744	202205142130	14.7	0	0	317.5	1.4	-99	-99	52.3	0	0	0	0	0	0	0	0
744	202205142140	14.7	0	0	315.2	2.6	-99	-99	52.3	0	0	0	0	0	0	0	0
744	202205142150	14.7	0	0	319.9	1.5	-99	-99	50.2	0	0	0	0	0	0	0	0
744	202205142200	14.7	0	0	328.7	3.2	-99	-99	50.4	0	0	0	0	0	0	0	0
744	202205142210	14.6	0	0	326.6	1.6	-99	-99	51	0	0	0	0	0	0	0	0
744	202205142220	14.5	0	0	321.6	4.3	-99	-99	53.2	0	0	0	0	0	0	0	0
744	202205142230	14.3	0	0	332.6	2.4	-99	-99	56	0	0	0	0	0	0	0	0
744	202205142240	14.3	0	0	347.4	2.2	-99	-99	59.3	0	0	0	0	0	0	0	0
744	202205142250	14.3	0	0	341.9	4.7	-99	-99	59	0	0	0	0	0	0	0	0
744	202205142300	14.3	0	0	343.9	2	-99	-99	55.3	0	0	0	0	0	0	0	0
744	202205142310	14.3	0	0	336.9	1.5	-99	-99	48.6	0	0	0	0	0	0	0	0
744	202205142320	14.2	0	0	338.8	1.5	-99	-99	49.2	0	0	0	0	0	0	0	0
744	202205142330	14.2	0	0	346	4.9	-99	-99	47.3	0	0	0	0	0	0	0	0
744	202205142340	14.4	0	0	334.6	1.5	-99	-99	45.5	0	0	0	0	0	0	0	0
744	202205142350	14.4	0	0	342.4	3.6	-99	-99	44.3	0	0	0	0	0	0	0	0
744	202205150000	14.3	0	0	338.3	4.8	-99	-99	44.7	0	0	0	0	0	0	0	0
744	202205150010	14.3	0	0	345.2	4.2	-99	-99	45.2	0	0	0	0	0	0	0	0
744	202205150020	14.3	0	0	343.3	4.4	-99	-99	44.5	0	0	0	0	0	0	0	0
744	202205150030	14.2	0	0	337	2.2	-99	-99	46.6	0	0	0	0	0	0	0	0
744	202205150040	14.2	0	0	341.4	2.9	-99	-99	48.1	0	0	0	0	0	0	0	0
744	202205150050	14.1	0	0	333.8	2.8	-99	-99	49	0	0	0	0	0	0	0	0
744	202205150100	14.1	0	0	343.8	3.7	-99	-99	50	0	0	0	0	0	0	0	0
744	202205150110	14.1	0	0	342.9	4	-99	-99	50.3	0	0	0	0	0	0	0	0
744	202205150120	14.2	0	0	345.9	3.3	-99	-99	48.8	0	0	0	0	0	0	0	0
744	202205150130	14.1	0	0	344.3	3.8	-99	-99	49.3	0	0	0	0	0	0	0	0
744	202205150140	14	0	0	338.8	4.4	-99	-99	51.1	0	0	0	0	0	0	0	0
744	202205150150	13.9	0	0	348.2	4	-99	-99	51	0	0	0	0	0	0	0	0
744	202205150200	13.9	0	0	348.9	3.7	-99	-99	50.8	0	0	0	0	0	0	0	0
744	202205150210	13.8	0	0	345.4	2.4	-99	-99	50.3	0	0	0	0	0	0	0	0
744	202205150220	13.8	0	0	342.1	3.4	-99	-99	50.8	0	0	0	0	0	0	0	0
744	202205150230	13.8	0	0	352.9	2.6	-99	-99	50.8	0	0	0	0	0	0	0	0
744	202205150240	13.8	0	0	337.5	2.2	-99	-99	50.7	0	0	0	0	0	0	0	0
744	202205150250	13.8	0	0	345.7	2.4	-99	-99	51.6	0	0	0	0	0	0	0	0
744	202205150300	13.8	0	0	314.7	2.1	-99	-99	52.4	0	0	0	0	0	0	0	0
744	202205150310	13.8	0	0	347.5	3.6	-99	-99	52.1	0	0	0	0	0	0	0	0
744	202205150320	13.8	0	0	322	1.4	-99	-99	52.6	0	0	0	0	0	0	0	0
744	202205150330	13.8	0	0	341.5	3.1	-99	-99	53.4	0	0	0	0	0	0	0	0
744	202205150340	13.7	0	0	325.4	2.3	-99	-99	55.1	0	0	0	0	0	0	0	0
744	202205150350	13.6	0	0	330.4	2.6	-99	-99	56.2	0	0	0	0	0	0	0	0
744	202205150400	13.6	0	0	329.2	2.1	-99	-99	55.3	0	0	0	0	0	0	0	0
744	202205150410	13.6	0	0	331.4	2.8	-99	-99	55.4	0	0	0	0	0	0	0	0
744	202205150420	13.6	0	0	332.9	2.5	-99	-99	56.8	0	0	0	0	0	0	0	0
744	202205150430	13.6	0	0	334.7	0.6	-99	-99	58.2	0	0	0	0	0	0	0	0
744	202205150440	13.5	0	0	332.7	2.8	-99	-99	59.3	0	0	0	0	0	0	0	0
744	202205150450	13.5	0	0	317.9	1.8	-99	-99	59.5	0	0	0	0	0	0	0	0
744	202205150500	13.3	0	0	322.5	3.3	-99	-99	62	0	0	0	0	0	0	0	0
744	202205150510	13.3	0	0	322.8	0.8	-99	-99	62.8	0	0	0	0	0	0	0	0
744	202205150520	13	0	0	328.6	0.4	-99	-99	64.5	0	0	0	0	0	0	0	0
744	202205150530	12.9	0	0	348.5	1.3	-99	-99	64.1	0	0	0	0	0	0	0	0
744	202205150540	13	0	0	346.3	2.5	-99	-99	64.1	0	0	0	0	0	0	0	0
744	202205150550	13	0	0	350.1	2.5	-99	-99	63.3	0	0	0	0	0	0	0	0
744	202205150600	13	0	0	356.8	1.6	-99	-99	63.9	0	0	0	0	0	0	0	0
744	202205150610	12.9	0	0	338.3	2	-99	-99	66.1	0	0	0	0	0	0	0	0
744	202205150620	13	0	0	325.6	2.8	-99	-99	66.4	0	0	0	0	0	0	0	0
744	202205150630	13.3	0	0	305.4	0.4	-99	-99	66.6	0	0	0	0	0	0	0	0
744	202205150640	13.5	0	0	343.1	1	-99	-99	66.4	0	0	0	0	0	0	0	0
744	202205150650	13.6	0	0	331.9	2.2	-99	-99	65.8	0	0	0	0	0	0	0	0
744	202205150700	13.7	0	0	325.7	1.3	-99	-99	65.8	0	0	0	0	0	0	0	0
744	202205150710	13.9	0	0	340.9	3.4	-99	-99	64.8	0	0	0	0	0	0	0	0
744	202205150720	14.3	0	0	321.3	0.7	-99	-99	65.3	0	0	0	0	0	0	0	0
744	202205150730	14.3	0	0	346.2	3	-99	-99	65.2	0	0	0	0	0	0	0	0
744	202205150740	14.6	0	0	334.2	1.8	-99	-99	64.3	0	0	0	0	0	0	0	0
744	202205150750	14.7	0	0	337.1	1.3	-99	-99	62.8	0	0	0	0	0	0	0	0
744	202205150800	14.9	0	0	316	4.8	-99	-99	62.8	0	0	0	0	0	0	0	0
744	202205150810	15.5	0	0	343.4	1.5	-99	-99	59.4	0	0	0	0	0	0	0	0
744	202205150820	16.1	0	0	319.7	2.6	-99	-99	58.7	0	0	0	0	0	0	0	0
744	202205150830	15.9	0	0	343	3.4	-99	-99	56.3	0	0	0	0	0	0	0	0
744	202205150840	16	0	0	340.2	3.3	-99	-99	55.6	0	0	0	0	0	0	0	0
744	202205150850	15.6	0	0	336.2	1.2	-99	-99	55.7	0	0	0	0	0	0	0	0
744	202205150900	16.2	0	0	319.3	1.8	-99	-99	55.3	0	0	0	0	0	0	0	0
744	202205150910	16.8	0	0	309.2	2.6	-99	-99	56	0	0	0	0	0	0	0	0
744	202205150920	16.9	0	0	323.1	5.2	-99	-99	53	0	0	0	0	0	0	0	0
744	202205150930	16.4	0	0	311.1	4	-99	-99	50.8	0	0	0	0	0	0	0	0
744	202205150940	17.3	0	0	308.4	4.1	-99	-99	49.5	0	0	0	0	0	0	0	0
744	202205150950	17.7	0	0	334.8	2	-99	-99	48.7	0	0	0	0	0	0	0	0
744	202205151000	17.6	0	0	312.7	1.4	-99	-99	48.2	0	0	0	0	0	0	0	0
744	202205151010	18.4	0	0	345.8	2.8	-99	-99	43.4	0	0	0	0	0	0	0	0
744	202205151020	18.4	0	0	339.2	4.3	-99	-99	42.6	0	0	0	0	0	0	0	0
744	202205151030	18.1	0	0	313.3	4.1	-99	-99	43	0	0	0	0	0	0	0	0
744	202205151040	18.8	0	0	322.4	2.8	-99	-99	40.4	0	0	0	0	0	0	0	0
744	202205151050	18.8	0	0	304.4	5.3	-99	-99	43.3	0	0	0	0	0	0	0	0
744	202205151100	18.6	0	0	309.7	3.8	-99	-99	41.9	0	0	0	0	0	0	0	0
744	202205151110	19.1	0	0	331.3	3.2	-99	-99	39.7	0	0	0	0	0	0	0	0
744	202205151120	18.9	0	0	310	5.1	-99	-99	36.2	0	0	0	0	0	0	0	0
744	202205151130	19.1	0	0	300.9	6.1	-99	-99	34.4	0	0	0	0	0	0	0	0
744	202205151140	19.2	0	0	307.5	6.2	-99	-99	36.2	0	0	0	0	0	0	0	0
744	202205151150	19.4	0	0	314.6	6	-99	-99	37.6	0	0	0	0	0	0	0	0
744	202205151200	19.6	0	0	314.7	3.7	-99	-99	34.8	0	0	0	0	0	0	0	0
744	202205151210	19.4	0	0	295.9	6	-99	-99	37	0	0	0	0	0	0	0	0
744	202205151220	19.5	0	0	312.6	7.4	-99	-99	32.8	0	0	0	0	0	0	0	0
744	202205151230	19.3	0	0	300.5	5.4	-99	-99	31.5	0	0	0	0	0	0	0	0
744	202205151240	19.8	0	0	304.9	5.8	-99	-99	32.1	0	0	0	0	0	0	0	0
744	202205151250	19.5	0	0	290.7	5.9	-99	-99	37.4	0	0	0	0	0	0	0	0
744	202205151300	19.3	0	0	286.8	7.9	-99	-99	41.7	0	0	0	0	0	0	0	0
744	202205151310	19.1	0	0	293.6	7	-99	-99	36.5	0	0	0	0	0	0	0	0
744	202205151320	19.4	0	0	288	7.8	-99	-99	43.4	0	0	0	0	0	0	0	0
744	202205151330	18.9	0	0	303.2	8.4	-99	-99	35.3	0	0	0	0	0	0	0	0
744	202205151340	19.3	0	0	302.9	8.5	-99	-99	34.1	0	0	0	0	0	0	0	0
744	202205151350	19.4	0	0	295.6	10	-99	-99	36.7	0	0	0	0	0	0	0	0
744	202205151400	19.6	0	0	297.9	4.5	-99	-99	45.2	0	0	0	0	0	0	0	0
744	202205151410	19.5	0	0	311.6	5.4	-99	-99	36.2	0	0	0	0	0	0	0	0
744	202205151420	19.5	0	0	306.1	8.3	-99	-99	37.2	0	0	0	0	0	0	0	0
744	202205151430	19.4	0	0	303.2	8.1	-99	-99	34	0	0	0	0	0	0	0	0
744	202205151440	19.6	0	0	305.2	9.3	-99	-99	34.4	0	0	0	0	0	0	0	0
744	202205151450	18.9	0	0	296.4	8.4	-99	-99	34.3	0	0	0	0	0	0	0	0
744	202205151500	19.2	0	0	308.2	6	-99	-99	32.4	0	0	0	0	0	0	0	0
744	202205151510	19.2	0	0	302.6	6.1	-99	-99	32.9	0	0	0	0	0	0	0	0
744	202205151520	19.4	0	0	316.7	4.9	-99	-99	33.5	0	0	0	0	0	0	0	0
744	202205151530	19.2	0	0	313.2	6.6	-99	-99	31.3	0	0	0	0	0	0	0	0
744	202205151540	18.8	0	0	313.8	6	-99	-99	30.8	0	0	0	0	0	0	0	0
744	202205151550	19.5	0	0	303.1	7.1	-99	-99	30	0	0	0	0	0	0	0	0
744	202205151600	19.1	0	0	316.3	5.5	-99	-99	29.1	0	0	0	0	0	0	0	0
744	202205151610	18.8	0	0	312.8	7.8	-99	-99	27.8	0	0	0	0	0	0	0	0
744	202205151620	18.8	0	0	310.3	6	-99	-99	29.5	0	0	0	0	0	0	0	0
744	202205151630	18.5	0	0	322.6	5.1	-99	-99	29.7	0	0	0	0	0	0	0	0
744	202205151640	18.7	0	0	320.2	4.5	-99	-99	29.5	0	0	0	0	0	0	0	0
744	202205151650	18.4	0	0	311.2	4.7	-99	-99	29.4	0	0	0	0	0	0	0	0
744	202205151700	18.3	0	0	314	5.6	-99	-99	29.2	0	0	0	0	0	0	0	0
744	202205151710	18.5	0	0	333.7	2.5	-99	-99	29.3	0	0	0	0	0	0	0	0
744	202205151720	18.3	0	0	310.6	5.5	-99	-99	29.1	0	0	0	0	0	0	0	0
744	202205151730	17.7	0	0	315.8	5	-99	-99	30.7	0	0	0	0	0	0	0	0
744	202205151740	17.1	0	0	304.2	7.6	-99	-99	30.7	0	0	0	0	0	0	0	0
744	202205151750	17.5	0	0	307.8	6.8	-99	-99	29.2	0	0	0	0	0	0	0	0
744	202205151800	17.4	0	0	311.8	5.6	-99	-99	28.6	0	0	0	0	0	0	0	0
744	202205151810	17.2	0	0	312	3.4	-99	-99	30.5	0	0	0	0	0	0	0	0
744	202205151820	16.8	0	0	304.4	6.4	-99	-99	35.1	0	0	0	0	0	0	0	0
744	202205151830	16.8	0	0	308.8	5.9	-99	-99	36.1	0	0	0	0	0	0	0	0
744	202205151840	16.6	0	0	308.3	4	-99	-99	36.6	0	0	0	0	0	0	0	0
744	202205151850	16.3	0	0	309.9	6.4	-99	-99	36.5	0	0	0	0	0	0	0	0
744	202205151900	16	0	0	311.4	3.7	-99	-99	39.5	0	0	0	0	0	0	0	0
744	202205151910	15.8	0	0	307.7	6	-99	-99	39.8	0	0	0	0	0	0	0	0
744	202205151920	15.6	0	0	306.7	3.6	-99	-99	41.3	0	0	0	0	0	0	0	0
744	202205151930	15.3	0	0	315.5	3.3	-99	-99	42.8	0	0	0	0	0	0	0	0
744	202205151940	15.1	0	0	314.3	3.3	-99	-99	42.7	0	0	0	0	0	0	0	0
744	202205151950	14.7	0	0	301.6	2.9	-99	-99	47.3	0	0	0	0	0	0	0	0
744	202205152000	14.5	0	0	319.6	1.5	-99	-99	47.9	0	0	0	0	0	0	0	0
744	202205152010	14.1	0	0	323	2.8	-99	-99	48.8	0	0	0	0	0	0	0	0
744	202205152020	14	0	0	313.1	2.4	-99	-99	48.3	0	0	0	0	0	0	0	0
744	202205152030	13.9	0	0	310.4	1.9	-99	-99	48.6	0	0	0	0	0	0	0	0
744	202205152040	14	0	0	317.5	2.1	-99	-99	47.2	0	0	0	0	0	0	0	0
744	202205152050	13.8	0	0	316.4	1.7	-99	-99	48.5	0	0	0	0	0	0	0	0
744	202205152100	13.4	0	0	315.4	1.8	-99	-99	51	0	0	0	0	0	0	0	0
744	202205152110	13.2	0	0	317.6	2.2	-99	-99	52.5	0	0	0	0	0	0	0	0
744	202205152120	12.8	0	0	313.4	1.2	-99	-99	55	0	0	0	0	0	0	0	0
744	202205152130	11.2	0	0	304	1.4	-99	-99	66.5	0	0	0	0	0	0	0	0
744	202205152140	11.3	0	0	322.7	1	-99	-99	68.9	0	0	0	0	0	0	0	0
744	202205152150	12.1	0	0	324.3	1.4	-99	-99	64.9	0	0	0	0	0	0	0	0
744	202205152200	11.6	0	0	311.7	1.5	-99	-99	66.6	0	0	0	0	0	0	0	0
744	202205152210	12.1	0	0	304.1	1.6	-99	-99	66.2	0	0	0	0	0	0	0	0
744	202205152220	12.7	0	0	308.3	1.8	-99	-99	63.1	0	0	0	0	0	0	0	0
744	202205152230	11.8	0	0	310.5	1.7	-99	-99	68.1	0	0	0	0	0	0	0	0
744	202205152240	11.7	0	0	312.3	1.7	-99	-99	70	0	0	0	0	0	0	0	0
744	202205152250	12.4	0	0	322.2	1.8	-99	-99	66.1	0	0	0	0	0	0	0	0
744	202205152300	12.6	0	0	323.2	1.6	-99	-99	67.9	0	0	0	0	0	0	0	0
744	202205152310	12.6	0	0	317.8	2.8	-99	-99	70	0	0	0	0	0	0	0	0
744	202205152320	12.7	0	0	314.9	1.5	-99	-99	69.9	0	0	0	0	0	0	0	0
744	202205152330	12.8	0	0	313.5	0.8	-99	-99	70	0	0	0	0	0	0	0	0
744	202205152340	13	0	0	343.2	0.6	-99	-99	68.6	0	0	0	0	0	0	0	0
744	202205152350	11.3	0	0	334.4	0.6	-99	-99	75.8	0	0	0	0	0	0	0	0
744	202205160000	11.5	0	0	322.6	0.7	-99	-99	79.3	0	0	0	0	0	0	0	0
744	202205160010	10.9	0	0	321.4	0.6	-99	-99	82.4	0	0	0	0	0	0	0	0
744	202205160020	11.9	0	0	336.2	1.1	-99	-99	76.8	0	0	0	0	0	0	0	0
744	202205160030	10.8	0	0	309.5	1.2	-99	-99	80.7	0	0	0	0	0	0	0	0
744	202205160040	11.1	0	0	301	1.4	-99	-99	81.7	0	0	0	0	0	0	0	0
744	202205160050	12	0	0	307.4	0.7	-99	-99	74.9	0	0	0	0	0	0	0	0
744	202205160100	11.8	0	0	322.4	1	-99	-99	75.8	0	0	0	0	0	0	0	0
744	202205160110	10.9	0	0	268.4	1.2	-99	-99	79.6	0	0	0	0	0	0	0	0
744	202205160120	11.6	0	0	301.3	1.5	-99	-99	76.1	0	0	0	0	0	0	0	0
744	202205160130	12.2	0	0	317.5	0.9	-99	-99	71.6	0	0	0	0	0	0	0	0
744	202205160140	12.4	0	0	311.8	1.7	-99	-99	70.3	0	0	0	0	0	0	0	0
744	202205160150	12.2	0	0	324.6	1.9	-99	-99	75.2	0	0	0	0	0	0	0	0
744	202205160200	12.4	0	0	319.5	1.7	-99	-99	77.1	0	0	0	0	0	0	0	0
744	202205160210	12.1	0	0	338.6	0	-99	-99	78.6	0	0	0	0	0	0	0	0
744	202205160220	10.4	0	0	183.2	1.4	-99	-99	86.2	0	0	0	0	0	0	0	0
744	202205160230	10.9	0	0	173.2	0.6	-99	-99	87.2	0	0	0	0	0	0	0	0
744	202205160240	11.1	0	0	173.2	0.4	-99	-99	86.1	0	0	0	0	0	0	0	0
744	202205160250	11.1	0	0	175.7	0.6	-99	-99	86.2	0	0	0	0	0	0	0	0
744	202205160300	11.1	0	0	174.7	0.9	-99	-99	88.9	0	0	0	0	0	0	0	0
744	202205160310	11.5	0	0	174.1	0.4	-99	-99	86.1	0	0	0	0	0	0	0	0
744	202205160320	11.6	0	0	172.9	0	-99	-99	83.1	0	0	0	0	0	0	0	0
744	202205160330	11.4	0	0	174.2	0	-99	-99	84.4	0	0	0	0	0	0	0	0
744	202205160340	11.8	0	0	173.4	0	-99	-99	83	0	0	0	0	0	0	0	0
744	202205160350	11.6	0	0	285.6	1	-99	-99	82.9	0	0	0	0	0	0	0	0
744	202205160400	11.5	0	0	286.6	0.5	-99	-99	82.9	0	0	0	0	0	0	0	0
