744	202211170900	8.8	351.3	1.1	0	-99	-99	85.9	0
744	202211171000	10.7	322.3	0.9	0	-99	-99	73.8	0
744	202211171100	14.6	351.7	2.2	0	-99	-99	51.7	0
744	202211171200	16.3	50.3	2.5	0	-99	-99	42.4	0
744	202211171300	16.8	90.8	1.8	0	-99	-99	36.5	0
744	202211171400	17.1	26.4	1.2	0	-99	-99	35.2	0
744	202211171500	16.1	48.8	1.1	0	-99	-99	37.8	0
744	202211171600	16.4	0	0.4	0	-99	-99	34.7	0
744	202211171700	14.6	208.2	1.3	0	-99	-99	48.2	0
744	202211171800	9.7	221.2	0.8	0	-99	-99	71.1	0
744	202211171900	8.6	208.7	0.9	0	-99	-99	79.5	0
744	202211172000	8.2	92.9	0.9	0	-99	-99	84	0
744	202211172100	5.6	0	0.4	0	-99	-99	91.9	0
744	202211172200	6.5	38.4	0.5	0	-99	-99	87.5	0
744	202211172300	6.2	97.3	0.8	0	-99	-99	88.4	0
744	202211180000	5.2	37.5	0.9	0	-99	-99	95.7	0
744	202211180100	3.9	354.9	0.5	0	-99	-99	95.9	0
744	202211180200	5.8	355.9	0.8	0	-99	-99	94.1	0
744	202211180300	5.6	1.5	1	0	-99	-99	96.5	0
744	202211180400	4.7	351.6	1	0	-99	-99	97.1	0
744	202211180500	5.5	352.1	1.9	0	-99	-99	87.7	0
744	202211180600	4.4	345.4	1.7	0	-99	-99	89.1	0
744	202211180700	4.6	333	1.4	0	-99	-99	89.4	0
744	202211180800	6.4	349.4	1.5	0	-99	-99	83.5	0
744	202211180900	8.7	9.1	1.3	0	-99	-99	82.6	0
744	202211181000	10.9	302	1.4	0	-99	-99	72.3	0
744	202211181100	15.4	10.9	1.9	0	-99	-99	45.9	0
744	202211181200	18.2	18.9	2.1	0	-99	-99	36.9	0
744	202211181300	19.4	27	2.4	0	-99	-99	35.6	0
744	202211181400	20	31.5	1.5	0	-99	-99	29.4	0
744	202211181500	20.3	44.1	2.1	0	-99	-99	27.8	0
744	202211181600	19.1	215.2	2	0	-99	-99	38.2	0
744	202211181700	16.3	212.8	1.7	0	-99	-99	49.2	0
744	202211181800	13.5	313.3	2.3	0	-99	-99	64	0
744	202211181900	11.9	287.8	3.4	0	-99	-99	74.7	0
744	202211182000	7.9	296.2	1.2	0	-99	-99	86.6	0
744	202211182100	7.9	52.8	0.5	0	-99	-99	90	0
744	202211182200	7.7	0	0.3	0	-99	-99	82.6	0
744	202211182300	5	27.6	0.8	0	-99	-99	90.2	0
744	202211190000	3.5	0	0.3	0	-99	-99	92.6	0
744	202211190100	2.7	1.4	0.8	0	-99	-99	93.5	0
744	202211190200	4.3	0	0.4	0	-99	-99	99.1	0
744	202211190300	6.1	327.7	1.2	0	-99	-99	99.9	0
744	202211190400	5.9	339.6	1	0	-99	-99	81.8	0
744	202211190500	6.9	344.5	2	0	-99	-99	81.5	0
744	202211190600	5.7	331.7	1.1	0	-99	-99	90.9	0
744	202211190700	7.4	353.2	1.3	0	-99	-99	82.3	0
744	202211190800	8.6	318.9	2.8	0	-99	-99	77.8	0
744	202211190900	11.8	356.2	1.6	0	-99	-99	67.1	0
744	202211191000	15.4	2.3	2.2	0	-99	-99	54.1	0
744	202211191100	18.7	39.4	2.9	0	-99	-99	46	0
744	202211191200	20.6	42.4	2.7	0	-99	-99	42.8	0
744	202211191300	21.4	69.1	4.6	0	-99	-99	39	0
744	202211191400	21.7	69.1	4.4	0	-99	-99	39.1	0
744	202211191500	21.3	74.8	3.9	0	-99	-99	38.3	0
744	202211191600	20.3	98.3	3.6	0	-99	-99	39.9	0
744	202211191700	17.3	93.3	2.1	0	-99	-99	50.9	0
744	202211191800	14.3	87.4	1.3	0	-99	-99	63.6	0
744	202211191900	13.7	87.5	0.7	0	-99	-99	66.9	0
744	202211192000	11.9	0	0.4	0	-99	-99	74.8	0
744	202211192100	11.8	317.4	1.8	0	-99	-99	76.2	0
744	202211192200	10.8	328.3	0.6	0	-99	-99	83.1	0
744	202211192300	11.3	30.1	0.7	0	-99	-99	83.1	0
744	202211200000	12.3	345.2	0.9	0	-99	-99	81.2	0
744	202211200100	11.1	81.1	0.7	0	-99	-99	90.2	0
744	202211200200	11.4	17.7	0.9	0	-99	-99	83.6	0
744	202211200300	11.6	311.6	0.9	0	-99	-99	83.7	0
744	202211200400	11.5	325.9	1.5	0	-99	-99	82.2	0
744	202211200500	10.5	0	0.4	0	-99	-99	91.7	0
744	202211200600	10.9	355.6	1.1	0	-99	-99	92.8	0
744	202211200700	11.2	353.1	0.9	0	-99	-99	87.3	0
744	202211200800	11.2	33.2	2.3	0	-99	-99	88.5	0
744	202211200900	12.5	48.2	1.5	0	-99	-99	90	0
744	202211201000	13.2	346	0.8	0	-99	-99	85.9	0
744	202211201100	13	355.3	1.8	0	-99	-99	83.8	0
744	202211201200	13.7	24.6	1.5	0	-99	-99	88.7	0
744	202211201300	14.8	0.2	1.6	0	-99	-99	79.5	0
744	202211201400	16	344.1	1.1	0	-99	-99	75.5	0
744	202211201500	16.2	17.4	1	0	-99	-99	75.1	0
744	202211201600	16	21.1	1.5	0	-99	-99	77.6	0
744	202211201700	15.7	41.8	1.7	0	-99	-99	78.7	0
744	202211201800	14	38.4	1	0	-99	-99	86.8	0
744	202211201900	11.3	0	0.2	0	-99	-99	93.3	0
744	202211202000	11.8	0	0.4	0	-99	-99	98.1	0
744	202211202100	10.6	339.9	0.8	0	-99	-99	98.8	0
744	202211202200	9.2	96.2	0.6	0	-99	-99	99.9	0
744	202211202300	8.4	172.8	0.5	0	-99	-99	99.9	0
744	202211210000	8	337.3	0.5	0	-99	-99	99.9	0
744	202211210100	5.9	8.3	0.5	0	-99	-99	99.9	0
744	202211210200	6.5	134.6	0.8	0	-99	-99	99.9	0
744	202211210300	5.5	0	0.4	0	-99	-99	99.9	0
744	202211210400	6.7	0	0.2	0	-99	-99	99.9	0
744	202211210500	6.9	0	0.3	0	-99	-99	99.9	0
744	202211210600	6.7	67.6	0.9	0	-99	-99	99.9	0
744	202211210700	7.2	312.1	0.9	0	-99	-99	99.9	0
744	202211210800	7.8	340.8	0.8	0	-99	-99	99.9	0
744	202211210900	10	38.3	1.5	0	-99	-99	99.9	0
744	202211211000	10.3	342.3	0.9	0	-99	-99	99.9	0
744	202211211100	11.5	341.9	1.2	0	-99	-99	99.9	0
744	202211211200	13.7	321.8	1	0	-99	-99	96.3	0
744	202211211300	17.4	313.3	1.3	0	-99	-99	64.5	0
744	202211211400	17.7	336.6	1.7	0	-99	-99	58	0
744	202211211500	18.5	325.3	2.1	0	-99	-99	53.9	0
744	202211211600	17.7	299	2.5	0	-99	-99	63.9	0
744	202211211700	15.1	302.2	2.1	0	-99	-99	74.8	0
744	202211211800	12.9	308.4	2.7	0	-99	-99	83	0
744	202211211900	12.8	318	2	0	-99	-99	86.6	0
744	202211212000	12.3	330.4	1.2	0	-99	-99	83.3	0
744	202211212100	11.9	326.1	1.3	0	-99	-99	89.6	0
744	202211212200	11.4	322.4	0.9	0	-99	-99	94.1	0
744	202211212300	10.5	295.7	0.7	0	-99	-99	95.8	0
744	202211220000	11.4	359.5	0.8	0	-99	-99	89.8	0
744	202211220100	10	321.8	1	0	-99	-99	86.7	0
744	202211220200	10.7	357.7	1.4	0	-99	-99	90.9	0
744	202211220300	10.7	327.2	1.2	0	-99	-99	88.2	0
744	202211220400	10.9	347.7	1.3	0	-99	-99	84.9	0
744	202211220500	11	340.8	1.6	0	-99	-99	84.4	0
744	202211220600	10.8	350.9	1.6	0	-99	-99	83.9	0
744	202211220700	10.1	255.7	0.7	0	-99	-99	88.4	0
744	202211220800	10.3	0	0.3	0	-99	-99	92.1	0
744	202211220900	11.8	47.1	0.9	0	-99	-99	88.8	0
744	202211221000	12.3	331.8	1	0	-99	-99	81.4	0
744	202211221100	12.5	334.4	1.7	0	-99	-99	84	0
744	202211221200	13.4	355.8	0.5	0	-99	-99	81.8	0
744	202211221300	14.1	311.7	1.2	0	-99	-99	80.5	0
744	202211221400	15.2	330.4	1.1	0	-99	-99	77.7	0
744	202211221500	14.8	345.2	2.1	0	-99	-99	76	0
744	202211221600	13.4	348.9	1.9	0	-99	-99	82.2	0
744	202211221700	12.6	352.1	1.8	0	-99	-99	88.5	0
744	202211221800	12.2	354.6	2.4	0	-99	-99	93.9	0
744	202211221900	11.7	359.5	2.5	0.5	-99	-99	93.7	0
744	202211222000	11.7	336.8	1.1	1	-99	-99	96.1	0
744	202211222100	11.5	0	1.9	0.5	-99	-99	97	0
744	202211222200	11.2	5.5	1.6	0	-99	-99	98.7	0
744	202211222300	11.5	358.7	1.8	0	-99	-99	97.9	0
744	202211230000	11.5	343.8	1.6	0	-99	-99	98.2	0
744	202211230100	11.5	347.8	1.4	0.5	-99	-99	98	0
744	202211230200	11.7	324.2	1.8	0	-99	-99	97	0
744	202211230300	11.6	328.8	1.4	1	-99	-99	98.6	0
744	202211230400	11.7	339.2	2.4	0.5	-99	-99	98.1	0
744	202211230500	11.4	337	1.6	0	-99	-99	96.7	0
744	202211230600	11.8	324.9	1	0	-99	-99	97.6	0
744	202211230700	11.9	331	1.6	0.5	-99	-99	96.2	0
744	202211230800	12.2	332.6	1.8	0	-99	-99	93.7	0
744	202211230900	12.6	320.6	2.5	0	-99	-99	89.3	0
744	202211231000	13.5	317.2	3.4	0	-99	-99	80.7	0
744	202211231100	14.4	323.6	4	0	-99	-99	74.5	0
744	202211231200	14.6	318.4	4.3	0	-99	-99	76.8	0
744	202211231300	15.4	318.8	4.5	0	-99	-99	70.1	0
744	202211231400	15.4	320.4	4.8	0	-99	-99	67.4	0
744	202211231500	14.7	310.1	6.4	0	-99	-99	60.7	0
744	202211231600	13.9	313.7	5	0	-99	-99	59.3	0
744	202211231700	12.5	325.7	3	0	-99	-99	59.5	0
744	202211231800	10.8	318.1	2.5	0	-99	-99	64.8	0
744	202211231900	10.2	312.8	2.2	0	-99	-99	68.3	0
744	202211232000	9.3	337.9	0.8	0	-99	-99	69.7	0
744	202211232100	7.3	295	1.9	0	-99	-99	81	0
744	202211232200	6.7	304.3	1.5	0	-99	-99	82.8	0
744	202211232300	7.2	319.4	1.6	0	-99	-99	84.1	0
744	202211240000	6.3	300.1	2.3	0	-99	-99	89.6	0
744	202211240100	8.6	326.7	1.3	0	-99	-99	85.2	0
744	202211240200	6.9	52.1	0.8	0	-99	-99	91.9	0
744	202211240300	6.4	9.8	1.1	0	-99	-99	93.8	0
744	202211240400	8	333.8	1.3	0	-99	-99	83.8	0
744	202211240500	7.7	356.2	1.6	0	-99	-99	85.8	0
744	202211240600	5.9	263.8	0.9	0	-99	-99	90.8	0
744	202211240700	7.1	337.4	1.1	0	-99	-99	85.5	0
744	202211240800	7.8	354.1	1.4	0	-99	-99	85.4	0
744	202211240900	10	316.1	1.6	0	-99	-99	79.6	0
744	202211241000	11.8	3.6	2.5	0	-99	-99	71.6	0
744	202211241100	13.8	359.8	2.9	0	-99	-99	58.8	0
744	202211241200	13.8	0.8	2.7	0	-99	-99	56.4	0
744	202211241300	14.7	334.3	2.4	0	-99	-99	51.9	0
744	202211241400	15.8	290.5	1.7	0	-99	-99	50.9	0
744	202211241500	16.4	261.7	1.9	0	-99	-99	50.4	0
744	202211241600	14.8	301.8	3.7	0	-99	-99	58	0
744	202211241700	12.7	299	2.7	0	-99	-99	68.2	0
744	202211241800	9.5	300.8	1.4	0	-99	-99	79.3	0
744	202211241900	8.4	0	0.4	0	-99	-99	89.9	0
744	202211242000	5.6	28.2	0.9	0	-99	-99	92.2	0
744	202211242100	6.1	355.7	0.5	0	-99	-99	99.2	0
744	202211242200	4.9	0	0.2	0	-99	-99	99.4	0
744	202211242300	6.9	0	0.1	0	-99	-99	99.9	0
744	202211250000	3.1	134.3	0.5	0	-99	-99	99.9	0
744	202211250100	5.1	0	0.3	0	-99	-99	99.9	0
744	202211250200	4.4	0	0.3	0	-99	-99	99.9	0
744	202211250300	4	108.7	0.6	0	-99	-99	99.9	0
744	202211250400	3.3	0	0.1	0	-99	-99	99.9	0
744	202211250500	3.2	357.1	0.7	0	-99	-99	99.9	0
744	202211250600	5.5	353.6	0.9	0	-99	-99	99.9	0
744	202211250700	5.5	21.5	0.6	0	-99	-99	99.9	0
744	202211250800	4.8	0	0.1	0	-99	-99	99.9	0
744	202211250900	7.1	60.3	1.7	0	-99	-99	99.9	0
744	202211251000	9.1	44.9	1.2	0	-99	-99	99.9	0
744	202211251100	13.7	140.9	0.6	0	-99	-99	71.4	0
744	202211251200	17.7	172.7	2.6	0	-99	-99	57.2	0
744	202211251300	19.8	172.9	3.6	0	-99	-99	49.2	0
744	202211251400	18.8	185	4.6	0	-99	-99	51	0
744	202211251500	20	164.6	4.5	0	-99	-99	44.6	0
744	202211251600	18.5	156.8	4.2	0	-99	-99	49.6	0
744	202211251700	16.1	171.4	2.1	0	-99	-99	57.6	0
744	202211251800	13.4	213.3	1.4	0	-99	-99	73.4	0
744	202211251900	12.6	208.3	1.8	0	-99	-99	79.4	0
744	202211252000	10.8	337.2	0.8	0	-99	-99	88	0
744	202211252100	9.3	0	0.1	0	-99	-99	92.4	0
744	202211252200	9.2	352.6	0.8	0	-99	-99	96	0
744	202211252300	8.8	0	0	0	-99	-99	99	0
744	202211260000	6.5	0	0.3	0	-99	-99	99.8	0
744	202211260100	6.4	0	0.3	0	-99	-99	99.9	0
744	202211260200	7.5	0	0	0	-99	-99	99.9	0
744	202211260300	7	0	0.3	0	-99	-99	99.9	0
744	202211260400	4.8	0	0.1	0	-99	-99	99.9	0
744	202211260500	5.2	0	0.1	0	-99	-99	99.9	0
744	202211260600	5.6	0	0	0	-99	-99	99.9	0
744	202211260700	5.7	0	0.3	0	-99	-99	99.9	0
744	202211260800	7.6	303.3	1.2	0	-99	-99	99.9	0
744	202211260900	11.7	330	1.6	0	-99	-99	99.9	0
744	202211261000	11.9	342.2	2.8	0	-99	-99	99.9	0
744	202211261100	15.8	352.4	3.4	0	-99	-99	51	0
744	202211261200	16.8	335.7	3.3	0	-99	-99	42.1	0
744	202211261300	17.1	329.5	4	0	-99	-99	41.4	0
744	202211261400	16.7	316.3	4.8	0	-99	-99	40.8	0
744	202211261500	15	316.2	4.5	0	-99	-99	50.6	0
744	202211261600	13.4	318.2	3.4	0	-99	-99	56.1	0
744	202211261700	11.7	317.9	4.2	0	-99	-99	59	0
744	202211261800	10.4	315.9	3.3	0	-99	-99	61.9	0
744	202211261900	9.6	320.7	2.4	0	-99	-99	65.4	0
744	202211262000	8.7	328.2	1.5	0	-99	-99	64.2	0
744	202211262100	8	322.7	1.9	0	-99	-99	64.3	0
744	202211262200	7.2	318.9	1.1	0	-99	-99	72.8	0
744	202211262300	6.5	319	1.6	0	-99	-99	71.6	0
744	202211270000	5	305.1	1.4	0	-99	-99	79.8	0
744	202211270100	3.9	236.6	0.6	0	-99	-99	83.8	0
744	202211270200	4.9	2.4	1.7	0	-99	-99	79.5	0
744	202211270300	3.4	309.1	0.5	0	-99	-99	87.8	0
744	202211270400	4.4	349.4	1.7	0	-99	-99	81.1	0
744	202211270500	4.2	343.8	2	0	-99	-99	78.9	0
744	202211270600	1.6	357	0.7	0	-99	-99	86.9	0
744	202211270700	2.7	348.2	1.2	0	-99	-99	84.1	0
744	202211270800	2.9	336.4	1	0	-99	-99	83.9	0
744	202211270900	5.9	6.3	1.5	0	-99	-99	72	0
744	202211271000	8.1	42	2.2	0	-99	-99	62.1	0
744	202211271100	11.2	64.4	1.6	0	-99	-99	43.7	0
744	202211271200	13.5	92.8	1.6	0	-99	-99	43	0
744	202211271300	16.2	185.7	1.8	0	-99	-99	30.2	0
744	202211271400	16.4	222.4	2.1	0	-99	-99	30	0
744	202211271500	15.4	180.9	2.3	0	-99	-99	38.2	0
744	202211271600	14.9	88.3	1	0	-99	-99	45.3	0
744	202211271700	12.6	68.4	2.8	0	-99	-99	43.8	0
744	202211271800	11.2	68.3	2.2	0	-99	-99	52.8	0
744	202211271900	10.9	103.6	1.8	0	-99	-99	54.8	0
744	202211272000	10.6	72.2	2	0	-99	-99	62.7	0
744	202211272100	11.5	61.6	1.4	0	-99	-99	62	0
744	202211272200	11	63.9	2.8	0	-99	-99	68.5	0
744	202211272300	11.7	40.4	2.4	0	-99	-99	73.1	0
744	202211280000	12.9	76.9	4.7	0	-99	-99	70.3	0
744	202211280100	12.1	82.9	3.4	0	-99	-99	74.6	0
744	202211280200	13.2	86.1	5.2	0	-99	-99	73.8	0
744	202211280300	12.9	93.5	3.7	0	-99	-99	79.4	0
744	202211280400	13.7	55.3	3.6	0	-99	-99	80.2	0
744	202211280500	12.8	51.4	2	0	-99	-99	84.2	0
744	202211280600	13.3	69.6	3.7	0	-99	-99	84.6	0
744	202211280700	13.6	83.4	3.3	0	-99	-99	83	0
744	202211280800	14.7	73.5	3.7	0	-99	-99	79.2	0
744	202211280900	16	67.2	2.1	0	-99	-99	91.5	0
744	202211281000	17.1	70.7	3	0	-99	-99	78.1	0
744	202211281100	22.5	157.5	4.6	0	-99	-99	62.4	0
744	202211281200	20.7	96.3	2.9	0	-99	-99	70.8	0
744	202211281300	22.1	172	4.2	0	-99	-99	64.7	0
744	202211281400	21.3	109.1	3.4	0	-99	-99	67.6	0
744	202211281500	20.4	62.4	4.3	0	-99	-99	76.1	0
744	202211281600	21.2	94.5	3.9	0	-99	-99	75.9	0
744	202211281700	20.1	99	2.7	0	-99	-99	80.5	0
744	202211281800	18.5	111.6	2.4	0	-99	-99	96	0
744	202211281900	19.2	130.4	4.2	0	-99	-99	96.4	0
744	202211282000	19	125.2	2.9	0.5	-99	-99	97	0
744	202211282100	18.9	138.9	3.9	0.5	-99	-99	99.9	0
744	202211282200	18.7	174.4	1.8	1	-99	-99	99.9	0
744	202211282300	18	197.4	1.8	0.5	-99	-99	99.9	0
744	202211290000	18.5	186.5	2.4	0	-99	-99	99.9	0
744	202211290100	18.6	171.2	1.5	0.5	-99	-99	99.9	0
744	202211290200	18.5	233	1.3	0	-99	-99	99.9	0
744	202211290300	18.2	289.2	1.6	0	-99	-99	99.9	0
744	202211290400	17.5	308.6	3.4	0.5	-99	-99	99.9	0
744	202211290500	14.1	319.6	4.8	0.5	-99	-99	99.9	0
744	202211290600	13.8	332.8	3.1	0.5	-99	-99	99.9	0
744	202211290700	13.8	322.6	3.2	0	-99	-99	96.6	0
744	202211290800	13.6	314.1	4.3	0	-99	-99	97.9	0
744	202211290900	12.9	326.6	4.4	2	-99	-99	96.5	0
744	202211291000	12.9	322.4	4.6	0.5	-99	-99	94.6	0
744	202211291100	11.9	320.7	5	0.5	-99	-99	88.7	0
744	202211291200	12.3	340	6.3	0	-99	-99	74.2	0
744	202211291300	12.2	332	6.2	0	-99	-99	63	0
744	202211291400	11.9	330.7	4.4	0	-99	-99	55	0
744	202211291500	9.9	326.5	5.7	0	-99	-99	61.4	0
744	202211291600	9.1	326.6	5.7	0	-99	-99	59.8	0
744	202211291700	8.5	334	6.4	0	-99	-99	55.6	0
744	202211291800	8.3	333.6	5.2	0	-99	-99	49.6	0
744	202211291900	8.1	335.7	6.2	0	-99	-99	50.6	0
744	202211292000	7.9	330.2	5.2	0	-99	-99	44.9	0
744	202211292100	7.2	334.6	5.7	0	-99	-99	65	0
744	202211292200	6.4	339.4	7	0	-99	-99	65.2	0
744	202211292300	6	332.7	5.6	0	-99	-99	67.1	0
744	202211300000	5.7	328.4	5.6	0	-99	-99	64.9	0
744	202211300100	5.3	339.6	5.8	0	-99	-99	67.9	0
744	202211300200	5	334	6.7	0	-99	-99	68.8	0
744	202211300300	4.7	334.1	5.2	0	-99	-99	68	0
744	202211300400	4.2	331.5	6.5	0	-99	-99	67	0
744	202211300500	3.9	331.1	6	0	-99	-99	66.2	0
744	202211300600	3.5	334.6	5.3	0	-99	-99	61.2	0
744	202211300700	3.3	336.2	4.5	0	-99	-99	67.9	0
744	202211300800	2.1	351.7	4.5	0	-99	-99	73	0
744	202211300900	1.3	353.5	4.2	0	-99	-99	77.5	0
744	202211301000	0.9	358.2	5	0	-99	-99	77	0
744	202211301100	1.2	359.3	4.6	0	-99	-99	76.6	0
744	202211301200	0.6	358.1	3.7	0	-99	-99	80.3	0
744	202211301300	0.6	356.4	3.8	0	-99	-99	80.3	0
744	202211301400	0.3	1.9	4.4	0	-99	-99	81.1	0
744	202211301500	0.4	1.8	4.2	0.5	-99	-99	79.7	0
744	202211301600	0.1	3.2	3.2	0	-99	-99	84.1	0
744	202211301700	-0.2	0.2	3.9	0	-99	-99	84.9	0
744	202211301800	-0.2	5.6	3.1	0	-99	-99	87.7	0
744	202211301900	-0.3	6.4	4.5	0	-99	-99	81.9	0
744	202211302000	-0.5	4	4.5	0	-99	-99	76.6	0
744	202211302100	-0.5	6.9	3.9	0	-99	-99	72	0
744	202211302200	-0.6	6.5	2.7	0	-99	-99	71.2	0
744	202211302300	-0.6	1.4	3	0	-99	-99	65.7	0
744	202212010000	-0.6	2.5	2.3	0	-99	-99	68.6	0
744	202212010100	-0.8	354	2.4	0	-99	-99	72	0
744	202212010200	-0.7	359.3	3.6	0	-99	-99	67.4	0
744	202212010300	-0.8	10.5	3.3	0	-99	-99	66.1	0
744	202212010400	-0.9	8.4	3.4	0	-99	-99	64.4	0
744	202212010500	-1.3	6.6	2.5	0	-99	-99	64.4	0
744	202212010600	-1.2	3.3	2.8	0	-99	-99	63.2	0
744	202212010700	-1.4	0.8	1.9	0	-99	-99	67.5	0
744	202212010800	-1.6	0.9	2.4	0	-99	-99	67.1	0
744	202212010900	-0.3	4	2.9	0	-99	-99	62.9	0
744	202212011000	0.6	1.5	2.4	0	-99	-99	58	0
744	202212011100	2.1	14.5	3.5	0	-99	-99	47.4	0
744	202212011200	3.1	6.1	4.3	0	-99	-99	42.1	0
744	202212011300	3.5	6.9	2.7	0	-99	-99	41.3	0
744	202212011400	3	355.3	2.8	0	-99	-99	39.8	0
744	202212011500	3.7	13.1	1.9	0	-99	-99	41.5	0
744	202212011600	3.9	352	1.6	0	-99	-99	41.9	0
744	202212011700	2.5	330.5	1.2	0	-99	-99	52.3	0
744	202212011800	0.7	336.8	0.8	0	-99	-99	63.1	0
744	202212011900	0.2	262.4	1	0	-99	-99	69.2	0
744	202212012000	0.1	270.8	1.6	0	-99	-99	72	0
744	202212012100	0.7	317.8	0.6	0	-99	-99	72.1	0
744	202212012200	0	78.5	1	0	-99	-99	82.9	0
744	202212012300	1.3	49.1	2.5	0	-99	-99	67.8	0
744	202212020000	1.2	6.9	2.8	0	-99	-99	62.3	0
744	202212020100	1	6	3.2	0	-99	-99	69.2	0
744	202212020200	0.7	9.3	2.8	0	-99	-99	63.8	0
744	202212020300	0.3	8.5	1.6	0	-99	-99	63.1	0
744	202212020400	0.4	14.8	3.5	0	-99	-99	56.9	0
744	202212020500	-0.3	8.3	2.1	0	-99	-99	62.4	0
744	202212020600	-1.6	31.4	0.9	0	-99	-99	71.1	0
744	202212020700	-1.7	354.6	0.6	0	-99	-99	78	0
744	202212020800	-1.4	310	1	0	-99	-99	79.8	0
744	202212020900	2.3	52.1	2	0	-99	-99	66.1	0
744	202212021000	3.8	48.5	2.7	0	-99	-99	53.9	0
744	202212021100	6.3	40.4	2	0	-99	-99	47.3	0
744	202212021200	7.4	20.5	1.4	0	-99	-99	40.9	0
744	202212021300	8.4	38.9	2.2	0	-99	-99	37.1	0
744	202212021400	7.9	314.7	1.8	0	-99	-99	38	0
744	202212021500	8.1	7.3	2	0	-99	-99	39.9	0
744	202212021600	7.1	294.2	4	0	-99	-99	45.2	0
744	202212021700	5.6	286.5	2.3	0	-99	-99	53.8	0
744	202212021800	3.5	291.1	0.8	0	-99	-99	61.9	0
744	202212021900	2.5	319.4	0.9	0	-99	-99	70.5	0
744	202212022000	0.7	105.4	1.2	0	-99	-99	76.9	0
744	202212022100	0.8	52.5	1.3	0	-99	-99	77.3	0
744	202212022200	0.4	0	0	0	-99	-99	82.4	0
744	202212022300	0.6	0	0.3	0	-99	-99	81.7	0
744	202212030000	2	112.5	1	0	-99	-99	86.7	0
744	202212030100	2.2	348.9	0.9	0	-99	-99	85	0
744	202212030200	2.7	352.5	0.5	0	-99	-99	87	0
744	202212030300	3.1	358.3	1.2	0	-99	-99	83.3	0
744	202212030400	2.3	51.3	1.3	0	-99	-99	83.4	0
744	202212030500	2.8	354.6	0.8	0	-99	-99	82.4	0
744	202212030600	1.9	354.8	1.5	0	-99	-99	83.3	0
744	202212030700	2.6	333.1	1	0	-99	-99	83.9	0
744	202212030800	3.5	54.9	1.2	0	-99	-99	84.8	0
744	202212030900	4.9	331.3	1.4	0	-99	-99	76.2	0
744	202212031000	4.9	22.8	1	0	-99	-99	75.8	0
744	202212031100	6	40.1	2.3	0	-99	-99	73.3	0
744	202212031200	7.4	317.3	1.7	0	-99	-99	65.1	0
744	202212031300	9.2	285.2	0.7	0	-99	-99	61.1	0
744	202212031400	9.6	95	1.3	0	-99	-99	62.8	0
744	202212031500	9.8	14.8	1.1	0	-99	-99	63.5	0
744	202212031600	9.9	325.5	0.7	0	-99	-99	65.5	0
744	202212031700	9.2	354.9	0.6	0	-99	-99	68.9	0
744	202212031800	8.8	358.6	1.9	0	-99	-99	71	0
744	202212031900	8.5	0	0.4	0	-99	-99	75.5	0
744	202212032000	8.4	340	1.1	0	-99	-99	80.6	0
744	202212032100	8.2	340.9	2	0	-99	-99	80	0
744	202212032200	8.3	345.7	2.1	0	-99	-99	76.2	0
744	202212032300	8.1	345.4	2.7	0	-99	-99	72.8	0
744	202212040000	8	351.7	2	0	-99	-99	70.4	0
744	202212040100	7.9	347.5	1.3	0	-99	-99	67.4	0
744	202212040200	8	338	2.7	0	-99	-99	64	0
744	202212040300	7.4	341.2	5.8	0	-99	-99	65.7	0
744	202212040400	6.5	342.7	6.4	0	-99	-99	66.9	0
744	202212040500	5.9	340.9	4.9	0	-99	-99	65.4	0
744	202212040600	5.4	350.8	4.3	0	-99	-99	64	0
744	202212040700	4.2	349.2	5.4	0	-99	-99	67	0
744	202212040800	3.7	352.3	5.1	0	-99	-99	66.3	0
744	202212040900	3.4	328.2	2.9	0	-99	-99	62.5	0
744	202212041000	3.4	344.6	3.8	0	-99	-99	56.8	0
744	202212041100	4.5	354.8	3.1	0	-99	-99	53.8	0
744	202212041200	4.9	5.7	4.2	0	-99	-99	34.5	0
744	202212041300	5	316.5	3.4	0	-99	-99	33.4	0
744	202212041400	4.3	315.4	5.3	0	-99	-99	30.6	0
744	202212041500	4.1	329.7	3.5	0	-99	-99	29.5	0
744	202212041600	3.2	328.8	3.4	0	-99	-99	35.3	0
744	202212041700	2.4	323.3	3.4	0	-99	-99	39	0
744	202212041800	1.9	339.4	5.3	0	-99	-99	35.1	0
744	202212041900	1.7	346.2	4.4	0	-99	-99	33.9	0
744	202212042000	1.7	346.2	4	0	-99	-99	35.4	0
744	202212042100	1.7	344.3	4.3	0	-99	-99	40.8	0
744	202212042200	1.9	351.5	3.1	0	-99	-99	37	0
744	202212042300	1.9	349.9	3.4	0	-99	-99	49.2	0
744	202212050000	1	357.5	2.4	0	-99	-99	52.8	0
744	202212050100	0.6	359.9	3.2	0	-99	-99	53	0
744	202212050200	0.7	1.2	4.3	0	-99	-99	49.4	0
744	202212050300	0.7	359.7	3.4	0	-99	-99	53.4	0
744	202212050400	0.7	354.6	2.7	0	-99	-99	55.3	0
744	202212050500	0.9	357.1	2.3	0	-99	-99	60.6	0
744	202212050600	1.1	1.5	4	0	-99	-99	64.2	0
744	202212050700	0.9	0.3	4.5	0	-99	-99	66	0
744	202212050800	0.2	7.6	3.2	0	-99	-99	66.3	0
744	202212050900	0.9	4.2	2.8	0	-99	-99	63.3	0
744	202212051000	1.6	355.6	3.6	0	-99	-99	58.5	0
